time,ship_id,state,detail
6161.072807522754,6,ENROUTE,Antwerp
6162.411874890004,3,SERVICE_COMPLETED,Shanghai
6162.411874890004,3,DEPARTED,Shanghai
6162.411874890004,3,ENROUTE,Singapore
6162.425353649997,11,BERTHED,1
6162.425353649997,11,SERVICE_STARTED,1
6168.168238591372,7,BERTHED,1
6168.168238591372,7,SERVICE_STARTED,1
6168.535116172552,20,SERVICE_COMPLETED,Singapore
6168.535116172552,20,DEPARTED,Singapore
6168.535116172552,20,ENROUTE,Suez
6186.992020316664,11,SERVICE_COMPLETED,Panama
6186.992020316664,11,DEPARTED,Panama
6186.992020316664,11,ENROUTE,Antwerp
6198.308395756465,2,BERTHED,1
6198.308395756465,2,SERVICE_STARTED,1
6199.044879895219,10,SERVICE_COMPLETED,Shanghai
6199.044879895219,10,DEPARTED,Shanghai
6199.044879895219,10,ENROUTE,Singapore
6215.084905258039,7,SERVICE_COMPLETED,Suez
6215.084905258039,7,DEPARTED,Suez
6215.084905258039,7,ENROUTE,Antwerp
6217.008395756465,2,SERVICE_COMPLETED,Singapore
6217.008395756465,2,DEPARTED,Singapore
6217.008395756465,2,ENROUTE,Suez
6243.875302048101,21,SERVICE_COMPLETED,Suez
6243.875302048101,21,DEPARTED,Suez
6243.875302048101,21,ENROUTE,Singapore
6244.179952834054,18,BERTHED,1
6244.179952834054,18,SERVICE_STARTED,1
6248.745335278134,1,BERTHED,1
6248.745335278134,1,SERVICE_STARTED,1
6265.389634132543,3,BERTHED,1
6265.389634132543,3,SERVICE_STARTED,1
6278.722967465876,3,SERVICE_COMPLETED,Singapore
6278.722967465876,3,DEPARTED,Singapore
6278.722967465876,3,ENROUTE,Shanghai
6278.7620019448,1,SERVICE_COMPLETED,Antwerp
6278.7620019448,1,DEPARTED,Antwerp
6278.7620019448,1,ENROUTE,Suez
6279.234442094797,14,BERTHED,1
6279.234442094797,14,SERVICE_STARTED,1
6288.21777542813,14,SERVICE_COMPLETED,Suez
6288.21777542813,14,DEPARTED,Suez
6288.21777542813,14,ENROUTE,Antwerp
6291.978316007319,5,BERTHED,2
6291.978316007319,5,SERVICE_STARTED,2
6293.0354694471935,17,BERTHED,1
6293.0354694471935,17,SERVICE_STARTED,1
6300.402562472346,13,BERTHED,1
6300.402562472346,13,SERVICE_STARTED,1
6302.022639137758,10,BERTHED,1
6302.022639137758,10,SERVICE_STARTED,1
6307.061649340652,5,SERVICE_COMPLETED,Shanghai
6307.061649340652,5,DEPARTED,Shanghai
6307.061649340652,5,ENROUTE,Panama
6309.481868011807,8,BERTHED,2
6309.481868011807,8,SERVICE_STARTED,2
6310.069229139013,13,SERVICE_COMPLETED,Panama
6310.069229139013,13,DEPARTED,Panama
6310.069229139013,13,ENROUTE,Antwerp
6319.977989639037,9,QUEUED,Singapore
6320.20213611386,17,SERVICE_COMPLETED,Antwerp
6320.20213611386,17,DEPARTED,Antwerp
6320.20213611386,17,ENROUTE,Panama
6322.172639137758,10,SERVICE_COMPLETED,Singapore
6322.172639137758,9,BERTHED,big
6322.172639137758,9,SERVICE_STARTED,big
6322.172639137758,10,DEPARTED,Singapore
6322.172639137758,10,ENROUTE,Shanghai
6322.265201345141,8,SERVICE_COMPLETED,Singapore
6322.265201345141,8,DEPARTED,Singapore
6322.265201345141,8,ENROUTE,Shanghai
6330.246619500721,18,SERVICE_COMPLETED,Shanghai
6330.246619500721,18,DEPARTED,Shanghai
6330.246619500721,18,ENROUTE,Panama
6339.709627254346,22,BERTHED,1
6339.709627254346,22,SERVICE_STARTED,1
6351.5726391377575,9,SERVICE_COMPLETED,Singapore
6351.5726391377575,9,DEPARTED,Singapore
6351.5726391377575,9,ENROUTE,Suez
6365.678072127255,16,BERTHED,1
6365.678072127255,16,SERVICE_STARTED,1
6367.075015469592,20,BERTHED,1
6367.075015469592,20,SERVICE_STARTED,1
6372.832110316931,15,BERTHED,1
6372.832110316931,15,SERVICE_STARTED,1
6378.791682136258,20,SERVICE_COMPLETED,Suez
6378.791682136258,20,DEPARTED,Suez
6378.791682136258,20,ENROUTE,Antwerp
6381.700726708415,3,BERTHED,2
6381.700726708415,3,SERVICE_STARTED,2
6396.409627254346,22,SERVICE_COMPLETED,Shanghai
6396.409627254346,22,DEPARTED,Shanghai
6396.409627254346,22,ENROUTE,Singapore
6399.778072127256,16,SERVICE_COMPLETED,Singapore
6399.778072127256,16,DEPARTED,Singapore
6399.778072127256,16,ENROUTE,Suez
6403.8284059904645,7,BERTHED,1
6403.8284059904645,7,SERVICE_STARTED,1
6415.548295053504,2,BERTHED,1
6415.548295053504,2,SERVICE_STARTED,1
6417.048776983597,15,SERVICE_COMPLETED,Panama
6417.048776983597,15,DEPARTED,Panama
6417.048776983597,15,ENROUTE,Shanghai
6418.2376744788035,4,BERTHED,1
6418.2376744788035,4,SERVICE_STARTED,1
6423.561739323798,7,SERVICE_COMPLETED,Antwerp
6423.561739323798,7,DEPARTED,Antwerp
6423.561739323798,7,ENROUTE,Suez
6425.150398380297,10,BERTHED,1
6425.150398380297,10,SERVICE_STARTED,1
6425.24296058768,8,QUEUED,Shanghai
6427.167393375081,3,SERVICE_COMPLETED,Shanghai
6427.167393375081,8,BERTHED,big
6427.167393375081,8,SERVICE_STARTED,big
6427.167393375081,3,DEPARTED,Shanghai
6427.167393375081,3,ENROUTE,Singapore
6435.28373171363,10,SERVICE_COMPLETED,Shanghai
6435.28373171363,10,DEPARTED,Shanghai
6435.28373171363,10,ENROUTE,Panama
6436.248295053504,2,SERVICE_COMPLETED,Suez
6436.248295053504,2,DEPARTED,Suez
6436.248295053504,2,ENROUTE,Singapore
6436.270614565558,6,BERTHED,1
6436.270614565558,6,SERVICE_STARTED,1
6442.41520134514,21,BERTHED,2
6442.41520134514,21,SERVICE_STARTED,2
6450.15434114547,4,SERVICE_COMPLETED,Singapore
6450.15434114547,4,DEPARTED,Singapore
6450.15434114547,4,ENROUTE,Panama
6462.189827359468,11,BERTHED,2
6462.189827359468,11,SERVICE_STARTED,2
6462.967393375081,8,SERVICE_COMPLETED,Shanghai
6462.967393375081,8,DEPARTED,Shanghai
6462.967393375081,8,ENROUTE,Singapore
6467.505502677226,1,BERTHED,1
6467.505502677226,1,SERVICE_STARTED,1
6476.961276160556,14,QUEUED,Antwerp
6477.720614565558,6,SERVICE_COMPLETED,Antwerp
6477.720614565558,14,BERTHED,big
6477.720614565558,14,SERVICE_STARTED,big
6477.720614565558,6,DEPARTED,Antwerp
6477.720614565558,6,ENROUTE,Panama
6483.66251102724,12,BERTHED,1
6483.66251102724,12,SERVICE_STARTED,1
6488.172169343893,1,SERVICE_COMPLETED,Suez
6488.172169343893,1,DEPARTED,Suez
6488.172169343893,1,ENROUTE,Antwerp
6494.755759552582,19,BERTHED,1
6494.755759552582,19,SERVICE_STARTED,1
6499.387386496885,22,BERTHED,1
6499.387386496885,22,SERVICE_STARTED,1
6499.889827359468,11,SERVICE_COMPLETED,Antwerp
6499.889827359468,11,DEPARTED,Antwerp
6499.889827359468,11,ENROUTE,Panama
6512.395844360573,12,SERVICE_COMPLETED,Panama
6512.395844360573,12,DEPARTED,Panama
6512.395844360573,12,ENROUTE,Antwerp
6523.539092885916,19,SERVICE_COMPLETED,Shanghai
6523.539092885916,19,DEPARTED,Shanghai
6523.539092885916,19,ENROUTE,Panama
6529.004053163551,22,SERVICE_COMPLETED,Singapore
6529.004053163551,22,DEPARTED,Singapore
6529.004053163551,22,ENROUTE,Suez
6530.14515261762,3,BERTHED,1
6530.14515261762,3,SERVICE_STARTED,1
6540.7152013451405,21,SERVICE_COMPLETED,Singapore
6540.7152013451405,21,DEPARTED,Singapore
6540.7152013451405,21,ENROUTE,Shanghai
6550.112538434797,9,BERTHED,1
6550.112538434797,9,SERVICE_STARTED,1
6553.079205101463,9,SERVICE_COMPLETED,Suez
6553.079205101463,9,DEPARTED,Suez
6553.079205101463,9,ENROUTE,Singapore
6565.211819284286,3,SERVICE_COMPLETED,Singapore
6565.211819284286,3,DEPARTED,Singapore
6565.211819284286,3,ENROUTE,Shanghai
6565.94515261762,8,BERTHED,1
6565.94515261762,8,SERVICE_STARTED,1
6566.487281232225,14,SERVICE_COMPLETED,Antwerp
6566.487281232225,14,DEPARTED,Antwerp
6566.487281232225,14,ENROUTE,Suez
6567.5351828686835,20,BERTHED,1
6567.5351828686835,20,SERVICE_STARTED,1
6585.267036181817,13,BERTHED,2
6585.267036181817,13,SERVICE_STARTED,2
6592.217036181817,13,SERVICE_COMPLETED,Antwerp
6592.217036181817,13,DEPARTED,Antwerp
6592.217036181817,13,ENROUTE,Suez
6595.399943156665,17,BERTHED,1
6595.399943156665,17,SERVICE_STARTED,1
6598.317971424295,16,BERTHED,1
6598.317971424295,16,SERVICE_STARTED,1
6612.305240056224,7,BERTHED,2
6612.305240056224,7,SERVICE_STARTED,2
6613.811819284287,8,SERVICE_COMPLETED,Singapore
6613.811819284287,8,DEPARTED,Singapore
6613.811819284287,8,ENROUTE,Suez
6618.249943156666,17,SERVICE_COMPLETED,Panama
6618.249943156666,17,DEPARTED,Panama
6618.249943156666,17,ENROUTE,Singapore
6624.784638090961,16,SERVICE_COMPLETED,Suez
6624.784638090961,16,DEPARTED,Suez
6624.784638090961,16,ENROUTE,Singapore
6634.0885733895575,7,SERVICE_COMPLETED,Suez
6634.0885733895575,7,DEPARTED,Suez
6634.0885733895575,7,ENROUTE,Singapore
6634.788194350544,2,BERTHED,1
6634.788194350544,2,SERVICE_STARTED,1
6637.738194350543,2,SERVICE_COMPLETED,Singapore
6637.738194350543,2,DEPARTED,Singapore
6637.738194350543,2,ENROUTE,Suez
6643.692960587679,21,BERTHED,1
6643.692960587679,21,SERVICE_STARTED,1
6655.2851828686835,20,SERVICE_COMPLETED,Antwerp
6655.2851828686835,20,DEPARTED,Antwerp
6655.2851828686835,20,ENROUTE,Panama
6668.189578526825,3,BERTHED,2
6668.189578526825,3,SERVICE_STARTED,2
6676.915670076319,1,BERTHED,1
6676.915670076319,1,SERVICE_STARTED,1
6679.209627254346,21,SERVICE_COMPLETED,Shanghai
6679.209627254346,21,DEPARTED,Shanghai
6679.209627254346,21,ENROUTE,Panama
6682.972911860159,3,SERVICE_COMPLETED,Shanghai
6682.972911860159,3,DEPARTED,Shanghai
6682.972911860159,3,ENROUTE,Singapore
6713.073068406341,5,BERTHED,1
6713.073068406341,5,SERVICE_STARTED,1
6718.132336742985,1,SERVICE_COMPLETED,Antwerp
6718.132336742985,1,DEPARTED,Antwerp
6718.132336742985,1,ENROUTE,Suez
6727.543952460591,22,BERTHED,1
6727.543952460591,22,SERVICE_STARTED,1
6736.25803856641,18,BERTHED,2
6736.25803856641,18,SERVICE_STARTED,2
6751.619104398503,9,BERTHED,1
6751.619104398503,9,SERVICE_STARTED,1
6752.918421608363,6,QUEUED,Panama
6755.206401739674,5,SERVICE_COMPLETED,Panama
6755.206401739674,6,BERTHED,big
6755.206401739674,6,SERVICE_STARTED,big
6755.206401739674,5,DEPARTED,Panama
6755.206401739674,5,ENROUTE,Shanghai
6755.23078196465,14,BERTHED,2
6755.23078196465,14,SERVICE_STARTED,2
6775.087634402273,11,BERTHED,1
6775.087634402273,11,SERVICE_STARTED,1
6775.619104398503,9,SERVICE_COMPLETED,Singapore
6775.619104398503,9,DEPARTED,Singapore
6775.619104398503,9,ENROUTE,Panama
6780.960536914243,13,QUEUED,Suez
6785.950671102698,3,BERTHED,1
6785.950671102698,3,SERVICE_STARTED,1
6787.593651403377,12,BERTHED,1
6787.593651403377,12,SERVICE_STARTED,1
6788.370967735606,11,SERVICE_COMPLETED,Panama
6788.370967735606,11,DEPARTED,Panama
6788.370967735606,11,ENROUTE,Singapore
6794.784004436031,3,SERVICE_COMPLETED,Singapore
6794.784004436031,3,DEPARTED,Singapore
6794.784004436031,3,ENROUTE,Shanghai
6805.910619127258,22,SERVICE_COMPLETED,Suez
6805.910619127258,13,BERTHED,big
6805.910619127258,13,SERVICE_STARTED,big
6805.910619127258,22,DEPARTED,Suez
6805.910619127258,22,ENROUTE,Antwerp
6808.80803856641,18,SERVICE_COMPLETED,Panama
6808.80803856641,18,DEPARTED,Panama
6808.80803856641,18,ENROUTE,Antwerp
6812.351718581326,8,BERTHED,1
6812.351718581326,8,SERVICE_STARTED,1
6816.893651403378,12,SERVICE_COMPLETED,Antwerp
6816.893651403378,12,DEPARTED,Antwerp
6816.893651403378,12,ENROUTE,Panama
6818.464115297984,14,SERVICE_COMPLETED,Suez
6818.464115297984,14,DEPARTED,Suez
6818.464115297984,14,ENROUTE,Singapore
6818.9230684063405,6,SERVICE_COMPLETED,Panama
6818.9230684063405,6,DEPARTED,Panama
6818.9230684063405,6,ENROUTE,Antwerp
6823.060196049286,15,BERTHED,1
6823.060196049286,15,SERVICE_STARTED,1
6823.324537388001,16,BERTHED,1
6823.324537388001,16,SERVICE_STARTED,1
6828.78505191466,8,SERVICE_COMPLETED,Suez
6828.78505191466,8,DEPARTED,Suez
6828.78505191466,8,ENROUTE,Singapore
6832.628472686597,7,BERTHED,2
6832.628472686597,7,SERVICE_STARTED,2
6836.278093647583,2,BERTHED,1
6836.278093647583,2,SERVICE_STARTED,1
6841.295150779319,10,BERTHED,1
6841.295150779319,10,SERVICE_STARTED,1
6853.64476031425,2,SERVICE_COMPLETED,Suez
6853.64476031425,2,DEPARTED,Suez
6853.64476031425,2,ENROUTE,Singapore
6854.178472686597,7,SERVICE_COMPLETED,Singapore
6854.178472686597,7,DEPARTED,Singapore
6854.178472686597,7,ENROUTE,Suez
6856.827285793925,13,SERVICE_COMPLETED,Suez
6856.827285793925,13,DEPARTED,Suez
6856.827285793925,13,ENROUTE,Antwerp
6860.957870721334,16,SERVICE_COMPLETED,Singapore
6860.957870721334,16,DEPARTED,Singapore
6860.957870721334,16,ENROUTE,Panama
6866.043529382619,15,SERVICE_COMPLETED,Shanghai
6866.043529382619,15,DEPARTED,Shanghai
6866.043529382619,15,ENROUTE,Singapore
6872.595150779319,10,SERVICE_COMPLETED,Panama
6872.595150779319,10,DEPARTED,Panama
6872.595150779319,10,ENROUTE,Shanghai
6897.76176367857,3,BERTHED,1
6897.76176367857,3,SERVICE_STARTED,1
6906.875837475411,1,BERTHED,1
6906.875837475411,1,SERVICE_STARTED,1
6907.378430345237,3,SERVICE_COMPLETED,Shanghai
6907.378430345237,3,DEPARTED,Shanghai
6907.378430345237,3,ENROUTE,Singapore
6925.216852265231,4,BERTHED,1
6925.216852265231,4,SERVICE_STARTED,1
6929.550511951605,19,BERTHED,2
6929.550511951605,19,SERVICE_STARTED,2
6930.482989911488,20,QUEUED,Panama
6957.633518931898,4,SERVICE_COMPLETED,Panama
6957.633518931898,20,BERTHED,big
6957.633518931898,20,SERVICE_STARTED,big
6957.633518931898,4,DEPARTED,Panama
6957.633518931898,4,ENROUTE,Singapore
6965.192504142077,1,SERVICE_COMPLETED,Suez
6965.192504142077,1,DEPARTED,Suez
6965.192504142077,1,ENROUTE,Antwerp
6967.300511951605,19,SERVICE_COMPLETED,Panama
6967.300511951605,19,DEPARTED,Panama
6967.300511951605,19,ENROUTE,Antwerp
6969.021288625158,15,BERTHED,1
6969.021288625158,15,SERVICE_STARTED,1
6977.537955291825,15,SERVICE_COMPLETED,Singapore
6977.537955291825,15,DEPARTED,Singapore
6977.537955291825,15,ENROUTE,Suez
6994.654119859683,22,BERTHED,1
6994.654119859683,22,SERVICE_STARTED,1
7010.356189587776,3,BERTHED,1
7010.356189587776,3,SERVICE_STARTED,1
7017.004014595023,14,BERTHED,2
7017.004014595023,14,SERVICE_STARTED,2
7027.324951211699,8,QUEUED,Singapore
7028.483518931898,20,SERVICE_COMPLETED,Panama
7028.483518931898,20,DEPARTED,Panama
7028.483518931898,20,ENROUTE,Antwerp
7039.404119859683,22,SERVICE_COMPLETED,Antwerp
7039.404119859683,22,DEPARTED,Antwerp
7039.404119859683,22,ENROUTE,Panama
7045.57078652635,13,BERTHED,1
7045.57078652635,13,SERVICE_STARTED,1
7046.806189587775,3,SERVICE_COMPLETED,Singapore
7046.806189587775,8,BERTHED,big
7046.806189587775,8,SERVICE_STARTED,big
7046.806189587775,3,DEPARTED,Singapore
7046.806189587775,3,ENROUTE,Shanghai
7051.104014595024,14,SERVICE_COMPLETED,Singapore
7051.104014595024,14,DEPARTED,Singapore
7051.104014595024,14,ENROUTE,Shanghai
7052.184659611289,2,BERTHED,1
7052.184659611289,2,SERVICE_STARTED,1
7052.718371983637,7,BERTHED,1
7052.718371983637,7,SERVICE_STARTED,1
7061.006189587775,8,SERVICE_COMPLETED,Singapore
7061.006189587775,8,DEPARTED,Singapore
7061.006189587775,8,ENROUTE,Shanghai
7065.404119859683,13,SERVICE_COMPLETED,Antwerp
7065.404119859683,13,DEPARTED,Antwerp
7065.404119859683,13,ENROUTE,Panama
7084.005845609214,18,BERTHED,1
7084.005845609214,18,SERVICE_STARTED,1
7085.2210463200345,21,BERTHED,1
7085.2210463200345,21,SERVICE_STARTED,1
7092.0914584461825,12,BERTHED,2
7092.0914584461825,12,SERVICE_STARTED,2
7093.312454276426,17,BERTHED,1
7093.312454276426,17,SERVICE_STARTED,1
7094.1208754491445,6,BERTHED,2
7094.1208754491445,6,SERVICE_STARTED,2
7095.184659611289,2,SERVICE_COMPLETED,Singapore
7095.184659611289,2,DEPARTED,Singapore
7095.184659611289,2,ENROUTE,Suez
7095.75170531697,7,SERVICE_COMPLETED,Suez
7095.75170531697,7,DEPARTED,Suez
7095.75170531697,7,ENROUTE,Antwerp
7101.82251227588,18,SERVICE_COMPLETED,Antwerp
7101.82251227588,18,DEPARTED,Antwerp
7101.82251227588,18,ENROUTE,Panama
7116.771046320035,21,SERVICE_COMPLETED,Panama
7116.771046320035,21,DEPARTED,Panama
7116.771046320035,21,ENROUTE,Antwerp
7134.420875449145,6,SERVICE_COMPLETED,Antwerp
7134.420875449145,6,DEPARTED,Antwerp
7134.420875449145,6,ENROUTE,Panama
7146.129120943093,17,SERVICE_COMPLETED,Singapore
7146.129120943093,17,DEPARTED,Singapore
7146.129120943093,17,STORM_ENCOUNTER,Panama
7146.129120943093,17,ENROUTE,Panama
7149.783948830314,3,BERTHED,1
7149.783948830314,3,SERVICE_STARTED,1
7152.991458446182,12,SERVICE_COMPLETED,Panama
7152.991458446182,12,DEPARTED,Panama
7152.991458446182,12,STORM_ENCOUNTER,Shanghai
7152.991458446182,12,ENROUTE,Shanghai
7153.936004874503,1,BERTHED,1
7153.936004874503,1,SERVICE_STARTED,1
7154.081773837563,14,BERTHED,2
7154.081773837563,14,SERVICE_STARTED,2
7161.217820805363,5,QUEUED,Shanghai
7162.733948830314,3,SERVICE_COMPLETED,Shanghai
7162.733948830314,5,BERTHED,big
7162.733948830314,5,SERVICE_STARTED,big
7162.733948830314,3,DEPARTED,Shanghai
7162.733948830314,3,ENROUTE,Singapore
7163.983948830314,8,BERTHED,1
7163.983948830314,8,SERVICE_STARTED,1
7166.250615496981,8,SERVICE_COMPLETED,Shanghai
7166.250615496981,8,DEPARTED,Shanghai
7166.250615496981,8,ENROUTE,Singapore
7175.250615496981,5,SERVICE_COMPLETED,Shanghai
7175.250615496981,5,DEPARTED,Shanghai
7175.250615496981,5,STORM_ENCOUNTER,Panama
7175.250615496981,5,ENROUTE,Panama
7176.077854588864,15,BERTHED,1
7176.077854588864,15,SERVICE_STARTED,1
7194.269338207836,1,SERVICE_COMPLETED,Antwerp
7194.269338207836,1,DEPARTED,Antwerp
7194.269338207836,1,ENROUTE,Suez
7210.5445212555305,15,SERVICE_COMPLETED,Suez
7210.5445212555305,15,DEPARTED,Suez
7210.5445212555305,15,ENROUTE,Singapore
7242.498318994409,19,BERTHED,1
7242.498318994409,19,SERVICE_STARTED,1
7250.681615518263,9,BERTHED,1
7250.681615518263,9,SERVICE_STARTED,1
7263.433478855367,11,BERTHED,1
7263.433478855367,11,SERVICE_STARTED,1
7265.711708072853,3,BERTHED,2
7265.711708072853,3,SERVICE_STARTED,2
7269.2283747395195,8,QUEUED,Singapore
7270.215107170896,14,SERVICE_COMPLETED,Shanghai
7270.215107170896,14,DEPARTED,Shanghai
7270.215107170896,14,ENROUTE,Singapore
7278.6065698450075,10,BERTHED,1
7278.6065698450075,10,SERVICE_STARTED,1
7278.6983189944085,19,SERVICE_COMPLETED,Antwerp
7278.6983189944085,19,DEPARTED,Antwerp
7278.6983189944085,19,ENROUTE,Suez
7284.164948851597,9,SERVICE_COMPLETED,Panama
7284.164948851597,9,DEPARTED,Panama
7284.164948851597,9,STORM_ENCOUNTER,Singapore
7284.164948851597,9,ENROUTE,Singapore
7284.495206049396,7,BERTHED,1
7284.495206049396,7,SERVICE_STARTED,1
7292.6450414061865,3,SERVICE_COMPLETED,Singapore
7292.6450414061865,8,BERTHED,big
7292.6450414061865,8,SERVICE_STARTED,big
7292.6450414061865,3,DEPARTED,Singapore
7292.6450414061865,3,ENROUTE,Shanghai
7293.724558908329,2,BERTHED,1
7293.724558908329,2,SERVICE_STARTED,1
7300.500145522034,11,SERVICE_COMPLETED,Singapore
7300.500145522034,11,DEPARTED,Singapore
7300.500145522034,11,STORM_ENCOUNTER,Panama
7300.500145522034,11,ENROUTE,Panama
7303.681325974702,20,BERTHED,2
7303.681325974702,20,SERVICE_STARTED,2
7305.095206049396,7,SERVICE_COMPLETED,Antwerp
7305.095206049396,7,DEPARTED,Antwerp
7305.095206049396,7,ENROUTE,Suez
7314.601926902488,22,BERTHED,1
7314.601926902488,22,SERVICE_STARTED,1
7316.124558908328,2,SERVICE_COMPLETED,Suez
7316.124558908328,2,DEPARTED,Suez
7316.124558908328,2,ENROUTE,Singapore
7326.751926902488,22,SERVICE_COMPLETED,Panama
7326.751926902488,22,DEPARTED,Panama
7326.751926902488,22,ENROUTE,Shanghai
7336.020381841095,16,BERTHED,1
7336.020381841095,16,SERVICE_STARTED,1
7339.911708072853,8,SERVICE_COMPLETED,Singapore
7339.911708072853,8,DEPARTED,Singapore
7339.911708072853,8,ENROUTE,Suez
7340.601926902488,13,BERTHED,2
7340.601926902488,13,SERVICE_STARTED,2
7341.823236511674,10,SERVICE_COMPLETED,Shanghai
7341.823236511674,10,DEPARTED,Shanghai
7341.823236511674,10,ENROUTE,Singapore
7365.637048507761,16,SERVICE_COMPLETED,Panama
7365.637048507761,16,DEPARTED,Panama
7365.637048507761,16,ENROUTE,Antwerp
7373.192866413435,14,BERTHED,1
7373.192866413435,14,SERVICE_STARTED,1
7377.020319318685,18,BERTHED,1
7377.020319318685,18,SERVICE_STARTED,1
7383.012838940262,1,BERTHED,1
7383.012838940262,1,SERVICE_STARTED,1
7383.735260235821,13,SERVICE_COMPLETED,Panama
7383.735260235821,13,DEPARTED,Panama
7383.735260235821,13,ENROUTE,Antwerp
7386.864659308036,20,SERVICE_COMPLETED,Antwerp
7386.864659308036,20,DEPARTED,Antwerp
7386.864659308036,20,ENROUTE,Suez
7387.5703193186855,18,SERVICE_COMPLETED,Panama
7387.5703193186855,18,DEPARTED,Panama
7387.5703193186855,18,ENROUTE,Shanghai
7391.968853362839,21,BERTHED,1
7391.968853362839,21,SERVICE_STARTED,1
7395.622800648725,3,BERTHED,1
7395.622800648725,3,SERVICE_STARTED,1
7404.302186696172,21,SERVICE_COMPLETED,Antwerp
7404.302186696172,21,DEPARTED,Antwerp
7404.302186696172,21,ENROUTE,Suez
7408.439467315392,3,SERVICE_COMPLETED,Shanghai
7408.439467315392,3,DEPARTED,Shanghai
7408.439467315392,3,ENROUTE,Singapore
7409.08442055257,15,BERTHED,2
7409.08442055257,15,SERVICE_STARTED,2
7409.61868249195,6,BERTHED,1
7409.61868249195,6,SERVICE_STARTED,1
7420.279505606928,1,SERVICE_COMPLETED,Suez
7420.279505606928,1,DEPARTED,Suez
7420.279505606928,1,ENROUTE,Antwerp
7422.585349158616,6,SERVICE_COMPLETED,Panama
7422.585349158616,6,DEPARTED,Panama
7422.585349158616,6,ENROUTE,Antwerp
7429.692866413435,14,SERVICE_COMPLETED,Singapore
7429.692866413435,14,DEPARTED,Singapore
7429.692866413435,14,ENROUTE,Suez
7432.696030051658,4,BERTHED,1
7432.696030051658,4,SERVICE_STARTED,1
7438.079363384992,4,SERVICE_COMPLETED,Singapore
7438.079363384992,4,DEPARTED,Singapore
7438.079363384992,4,ENROUTE,Panama
7444.800995754213,10,BERTHED,1
7444.800995754213,10,SERVICE_STARTED,1
7450.834329087546,10,SERVICE_COMPLETED,Singapore
7450.834329087546,10,DEPARTED,Singapore
7450.834329087546,10,ENROUTE,Shanghai
7467.441819726834,19,BERTHED,1
7467.441819726834,19,SERVICE_STARTED,1
7478.541819726835,19,SERVICE_COMPLETED,Suez
7478.541819726835,19,DEPARTED,Suez
7478.541819726835,19,ENROUTE,Antwerp
7493.838706781822,7,BERTHED,1
7493.838706781822,7,SERVICE_STARTED,1
7494.48442055257,15,SERVICE_COMPLETED,Singapore
7494.48442055257,15,DEPARTED,Singapore
7494.48442055257,15,ENROUTE,Shanghai
7507.722040115155,7,SERVICE_COMPLETED,Suez
7507.722040115155,7,DEPARTED,Suez
7507.722040115155,7,ENROUTE,Singapore
7511.417226557931,3,BERTHED,1
7511.417226557931,3,SERVICE_STARTED,1
7514.664458205368,2,BERTHED,2
7514.664458205368,2,SERVICE_STARTED,2
7521.164458205368,2,SERVICE_COMPLETED,Singapore
7521.164458205368,2,DEPARTED,Singapore
7521.164458205368,2,ENROUTE,Suez
7529.683893224597,3,SERVICE_COMPLETED,Singapore
7529.683893224597,3,DEPARTED,Singapore
7529.683893224597,3,ENROUTE,Shanghai
7538.451607369892,8,BERTHED,1
7538.451607369892,8,SERVICE_STARTED,1
7553.812088330085,10,BERTHED,1
7553.812088330085,10,SERVICE_STARTED,1
7574.484940703226,8,SERVICE_COMPLETED,Suez
7574.484940703226,8,DEPARTED,Suez
7574.484940703226,8,ENROUTE,Singapore
7575.608160040461,20,BERTHED,1
7575.608160040461,20,SERVICE_STARTED,1
7583.078754996752,10,SERVICE_COMPLETED,Shanghai
7583.078754996752,10,DEPARTED,Shanghai
7583.078754996752,10,ENROUTE,Panama
7593.045687428597,21,BERTHED,2
7593.045687428597,21,SERVICE_STARTED,2
7597.462179795109,15,BERTHED,1
7597.462179795109,15,SERVICE_STARTED,1
7609.023006339354,1,BERTHED,1
7609.023006339354,1,SERVICE_STARTED,1
7628.232765710474,14,QUEUED,Suez
7630.358160040461,20,SERVICE_COMPLETED,Suez
7630.358160040461,14,BERTHED,big
7630.358160040461,14,SERVICE_STARTED,big
7630.358160040461,20,DEPARTED,Suez
7630.358160040461,20,ENROUTE,Singapore
7632.661652467136,3,BERTHED,2
7632.661652467136,3,SERVICE_STARTED,2
7640.834855550565,16,BERTHED,2
7640.834855550565,16,SERVICE_STARTED,2
7641.973006339354,1,SERVICE_COMPLETED,Antwerp
7641.973006339354,1,DEPARTED,Antwerp
7641.973006339354,1,ENROUTE,Suez
7646.012179795109,15,SERVICE_COMPLETED,Shanghai
7646.012179795109,15,DEPARTED,Shanghai
7646.012179795109,15,ENROUTE,Panama
7658.9330672786255,13,BERTHED,1
7658.9330672786255,13,SERVICE_STARTED,1
7666.024826707128,14,SERVICE_COMPLETED,Suez
7666.024826707128,14,DEPARTED,Suez
7666.024826707128,14,ENROUTE,Antwerp
7667.28532045926,19,QUEUED,Antwerp
7675.449733945292,13,SERVICE_COMPLETED,Antwerp
7675.449733945292,19,BERTHED,big
7675.449733945292,19,SERVICE_STARTED,big
7675.449733945292,13,DEPARTED,Antwerp
7675.449733945292,13,ENROUTE,Suez
7680.6283191338025,3,SERVICE_COMPLETED,Shanghai
7680.6283191338025,3,DEPARTED,Shanghai
7680.6283191338025,3,ENROUTE,Singapore
7697.78315620142,6,BERTHED,1
