time,ship_id,state,port,berth_id
14057.107322099591,11,ENROUTE,Singapore,0
14061.095589009246,13,BERTHED,Antwerp,2
14061.095589009246,13,SERVICE_STARTED,Antwerp,2
14068.598243495035,16,BERTHED,Singapore,1
14068.598243495035,16,SERVICE_STARTED,Singapore,1
14092.218511597086,19,SERVICE_COMPLETE,Antwerp,1
14092.218511597086,19,DEPARTED,Antwerp,0
14092.218511597086,19,ENROUTE,Panama,0
14096.426401933684,2,BERTHED,Singapore,2
14096.426401933684,2,SERVICE_STARTED,Singapore,2
14117.039257793667,3,BERTHED,Shanghai,1
14117.039257793667,3,SERVICE_STARTED,Shanghai,1
14135.47892234258,13,SERVICE_COMPLETE,Antwerp,2
14135.47892234258,13,DEPARTED,Antwerp,0
14135.47892234258,13,ENROUTE,Suez,0
14143.565039131565,8,BERTHED,Suez,1
14143.565039131565,8,SERVICE_STARTED,Suez,1
14148.305924460334,3,SERVICE_COMPLETE,Shanghai,1
14148.305924460334,3,DEPARTED,Shanghai,0
14148.305924460334,3,ENROUTE,Singapore,0
14148.848243495035,16,SERVICE_COMPLETE,Singapore,1
14148.848243495035,16,DEPARTED,Singapore,0
14148.848243495035,16,ENROUTE,Panama,0
14150.50604676218,22,BERTHED,Antwerp,1
14150.50604676218,22,SERVICE_STARTED,Antwerp,1
14162.872713428847,22,SERVICE_COMPLETE,Antwerp,1
14162.872713428847,22,DEPARTED,Antwerp,0
14162.872713428847,22,ENROUTE,Panama,0
14163.397782346963,6,BERTHED,Panama,1
14163.397782346963,6,SERVICE_STARTED,Panama,1
14168.690022817336,20,BERTHED,Antwerp,1
14168.690022817336,20,SERVICE_STARTED,Antwerp,1
14173.547782346963,6,SERVICE_COMPLETE,Panama,1
14173.547782346963,6,DEPARTED,Panama,0
14173.547782346963,6,ENROUTE,Antwerp,0
14175.126401933685,2,SERVICE_COMPLETE,Singapore,2
14175.126401933685,2,DEPARTED,Singapore,0
14175.126401933685,2,ENROUTE,Suez,0
14175.394166673725,14,BERTHED,Antwerp,2
14175.394166673725,14,SERVICE_STARTED,Antwerp,2
14177.215039131564,8,SERVICE_COMPLETE,Suez,1
14177.215039131564,8,DEPARTED,Suez,0
14177.215039131564,8,ENROUTE,Singapore,0
14198.57335615067,20,SERVICE_COMPLETE,Antwerp,1
14198.57335615067,20,DEPARTED,Antwerp,0
14198.57335615067,20,ENROUTE,Suez,0
14209.285351626777,1,BERTHED,Antwerp,1
14209.285351626777,1,SERVICE_STARTED,Antwerp,1
14209.525466324341,5,BERTHED,Panama,1
14209.525466324341,5,SERVICE_STARTED,Panama,1
14221.849574420785,10,BERTHED,Shanghai,1
14221.849574420785,10,SERVICE_STARTED,Shanghai,1
14225.742320861717,15,BERTHED,Suez,1
14225.742320861717,15,SERVICE_STARTED,Suez,1
14231.616241087451,10,SERVICE_COMPLETE,Shanghai,1
14231.616241087451,10,DEPARTED,Shanghai,0
14231.616241087451,10,ENROUTE,Singapore,0
14233.342132991009,5,SERVICE_COMPLETE,Panama,1
14233.342132991009,5,DEPARTED,Panama,0
14233.342132991009,5,ENROUTE,Shanghai,0
14236.660833340391,14,SERVICE_COMPLETE,Antwerp,2
14236.660833340391,14,DEPARTED,Antwerp,0
14236.660833340391,14,ENROUTE,Suez,0
14240.675003620869,12,BERTHED,Panama,1
14240.675003620869,12,SERVICE_STARTED,Panama,1
14249.700840681284,7,BERTHED,Suez,2
14249.700840681284,7,SERVICE_STARTED,Suez,2
14251.283683702874,3,BERTHED,Singapore,1
14251.283683702874,3,SERVICE_STARTED,Singapore,1
14252.684174014617,7,SERVICE_COMPLETE,Suez,2
14252.684174014617,7,DEPARTED,Suez,0
14252.684174014617,7,ENROUTE,Antwerp,0
14253.46868496011,1,SERVICE_COMPLETE,Antwerp,1
14253.46868496011,1,DEPARTED,Antwerp,0
14253.46868496011,1,ENROUTE,Suez,0
14256.22297322253,21,BERTHED,Panama,2
14256.22297322253,21,SERVICE_STARTED,Panama,2
14274.808336954202,12,SERVICE_COMPLETE,Panama,1
14274.808336954202,12,DEPARTED,Panama,0
14274.808336954202,12,ENROUTE,Antwerp,0
14275.292320861716,15,SERVICE_COMPLETE,Suez,1
14275.292320861716,15,DEPARTED,Suez,0
14275.292320861716,15,ENROUTE,Singapore,0
14301.65035036954,3,SERVICE_COMPLETE,Singapore,1
14301.65035036954,3,DEPARTED,Singapore,0
14301.65035036954,3,ENROUTE,Shanghai,0
14324.222423075005,13,BERTHED,Suez,1
14324.222423075005,13,SERVICE_STARTED,Suez,1
14334.594000329991,10,BERTHED,Singapore,1
14334.594000329991,10,SERVICE_STARTED,Singapore,1
14343.375808052633,4,BERTHED,Panama,1
14343.375808052633,4,SERVICE_STARTED,Panama,1
14346.722423075005,13,SERVICE_COMPLETE,Suez,1
14346.722423075005,13,DEPARTED,Suez,0
14346.722423075005,13,ENROUTE,Antwerp,0
14357.559141385966,4,SERVICE_COMPLETE,Panama,1
14357.559141385966,4,DEPARTED,Panama,0
14357.559141385966,4,ENROUTE,Singapore,0
14360.760666996657,10,SERVICE_COMPLETE,Singapore,1
14360.760666996657,10,DEPARTED,Singapore,0
14360.760666996657,10,ENROUTE,Shanghai,0
14367.416318639891,19,BERTHED,Panama,1
14367.416318639891,19,SERVICE_STARTED,Panama,1
14373.666301230725,2,BERTHED,Suez,1
14373.666301230725,2,SERVICE_STARTED,Suez,1
14375.754938428605,8,BERTHED,Singapore,1
14375.754938428605,8,SERVICE_STARTED,Singapore,1
14377.184884520335,18,QUEUED,Panama,0
14385.166301230725,2,SERVICE_COMPLETE,Suez,1
14385.166301230725,2,DEPARTED,Suez,0
14385.166301230725,2,ENROUTE,Singapore,0
14387.316856883095,20,BERTHED,Suez,1
14387.316856883095,20,SERVICE_STARTED,Suez,1
14404.62810961208,3,BERTHED,Shanghai,1
14404.62810961208,3,SERVICE_STARTED,Shanghai,1
14418.282985306558,19,SERVICE_COMPLETE,Panama,1
14418.282985306558,18,BERTHED,Panama,1
14418.282985306558,18,SERVICE_STARTED,Panama,1
14418.282985306558,19,DEPARTED,Panama,0
14418.282985306558,19,ENROUTE,Shanghai,0
14420.638271761938,8,SERVICE_COMPLETE,Singapore,1
14420.638271761938,8,DEPARTED,Singapore,0
14420.638271761938,8,ENROUTE,Shanghai,0
14421.356306555863,21,SERVICE_COMPLETE,Panama,2
14421.356306555863,21,DEPARTED,Panama,0
14421.356306555863,21,ENROUTE,Antwerp,0
14425.404334072817,14,BERTHED,Suez,2
14425.404334072817,14,SERVICE_STARTED,Suez,2
14438.070520471652,22,BERTHED,Panama,1
14438.070520471652,22,SERVICE_STARTED,Panama,1
14441.427674747043,7,BERTHED,Antwerp,1
14441.427674747043,7,SERVICE_STARTED,Antwerp,1
14442.212185692535,1,QUEUED,Suez,0
14448.111008080376,7,SERVICE_COMPLETE,Antwerp,1
14448.111008080376,7,DEPARTED,Antwerp,0
14448.111008080376,7,ENROUTE,Suez,0
14448.745589389768,6,BERTHED,Antwerp,1
14448.745589389768,6,SERVICE_STARTED,Antwerp,1
14451.033523549762,20,SERVICE_COMPLETE,Suez,1
14451.033523549762,1,BERTHED,Suez,1
14451.033523549762,1,SERVICE_STARTED,Suez,1
14451.033523549762,20,DEPARTED,Suez,0
14451.033523549762,20,ENROUTE,Singapore,0
14452.02810961208,3,SERVICE_COMPLETE,Shanghai,1
14452.02810961208,3,DEPARTED,Shanghai,0
14452.02810961208,3,ENROUTE,Singapore,0
14463.738426239197,10,BERTHED,Shanghai,1
14463.738426239197,10,SERVICE_STARTED,Shanghai,1
14470.016856883096,1,SERVICE_COMPLETE,Suez,1
14470.016856883096,1,DEPARTED,Suez,0
14470.016856883096,1,ENROUTE,Antwerp,0
14473.832220158756,15,BERTHED,Singapore,1
14473.832220158756,15,SERVICE_STARTED,Singapore,1
14475.1789227231,6,SERVICE_COMPLETE,Antwerp,1
14475.1789227231,6,DEPARTED,Antwerp,0
14475.1789227231,6,ENROUTE,Panama,0
14476.766318639891,18,SERVICE_COMPLETE,Panama,1
14476.766318639891,18,DEPARTED,Panama,0
14476.766318639891,18,ENROUTE,Antwerp,0
14483.138426239197,10,SERVICE_COMPLETE,Shanghai,1
14483.138426239197,10,DEPARTED,Shanghai,0
14483.138426239197,10,ENROUTE,Panama,0
14494.237187138318,22,SERVICE_COMPLETE,Panama,1
14494.237187138318,22,DEPARTED,Panama,0
14494.237187138318,22,ENROUTE,Shanghai,0
14505.03766740615,14,SERVICE_COMPLETE,Suez,2
14505.03766740615,14,DEPARTED,Suez,0
14505.03766740615,14,ENROUTE,Singapore,0
14523.616031004478,8,BERTHED,Shanghai,1
14523.616031004478,8,SERVICE_STARTED,Shanghai,1
14525.500092548402,9,BERTHED,Singapore,2
14525.500092548402,9,SERVICE_STARTED,Singapore,2
14532.169833219352,11,QUEUED,Singapore,0
14535.465923807431,13,BERTHED,Antwerp,1
14535.465923807431,13,SERVICE_STARTED,Antwerp,1
14536.63630120122,17,QUEUED,Singapore,0
14537.36592380743,13,SERVICE_COMPLETE,Antwerp,1
14537.36592380743,13,DEPARTED,Antwerp,0
14537.36592380743,13,ENROUTE,Panama,0
14550.006143997007,12,BERTHED,Antwerp,1
14550.006143997007,12,SERVICE_STARTED,Antwerp,1
14554.300092548401,9,SERVICE_COMPLETE,Singapore,2
14554.300092548401,11,BERTHED,Singapore,1
14554.300092548401,11,SERVICE_STARTED,Singapore,1
14554.300092548401,9,DEPARTED,Singapore,0
14554.300092548401,9,ENROUTE,Suez,0
14555.00586885462,3,BERTHED,Singapore,1
14555.00586885462,3,SERVICE_STARTED,Singapore,1
14556.54936433781,8,SERVICE_COMPLETE,Shanghai,1
14556.54936433781,8,DEPARTED,Shanghai,0
14556.54936433781,8,ENROUTE,Singapore,0
14567.498886825422,15,SERVICE_COMPLETE,Singapore,1
14567.498886825422,17,BERTHED,Singapore,1
14567.498886825422,17,SERVICE_STARTED,Singapore,1
14567.498886825422,15,DEPARTED,Singapore,0
14567.498886825422,15,ENROUTE,Shanghai,0
14583.706200527766,2,BERTHED,Singapore,1
14583.706200527766,2,SERVICE_STARTED,Singapore,1
14589.650092548402,11,SERVICE_COMPLETE,Singapore,1
14589.650092548402,11,DEPARTED,Singapore,0
14589.650092548402,11,ENROUTE,Panama,0
14590.96555349209,17,SERVICE_COMPLETE,Singapore,1
14590.96555349209,17,DEPARTED,Singapore,0
14590.96555349209,17,ENROUTE,Panama,0
14591.672810663673,12,SERVICE_COMPLETE,Antwerp,1
14591.672810663673,12,DEPARTED,Antwerp,0
14591.672810663673,12,ENROUTE,Panama,0
14612.70586885462,3,SERVICE_COMPLETE,Singapore,1
14612.70586885462,3,DEPARTED,Singapore,0
14612.70586885462,3,ENROUTE,Shanghai,0
14620.956200527766,2,SERVICE_COMPLETE,Singapore,1
14620.956200527766,2,DEPARTED,Singapore,0
14620.956200527766,2,ENROUTE,Suez,0
14623.910754614795,16,BERTHED,Panama,1
14623.910754614795,16,SERVICE_STARTED,Panama,1
14636.854508812801,7,BERTHED,Suez,1
14636.854508812801,7,SERVICE_STARTED,Suez,1
14639.353552056698,5,BERTHED,Shanghai,1
14639.353552056698,5,SERVICE_STARTED,Shanghai,1
14640.960754614794,16,SERVICE_COMPLETE,Panama,1
14640.960754614794,16,DEPARTED,Panama,0
14640.960754614794,16,ENROUTE,Antwerp,0
14649.573422846803,20,BERTHED,Singapore,1
14649.573422846803,20,SERVICE_STARTED,Singapore,1
14652.886885390031,5,SERVICE_COMPLETE,Shanghai,1
14652.886885390031,5,DEPARTED,Shanghai,0
14652.886885390031,5,ENROUTE,Panama,0
14657.89008951347,20,SERVICE_COMPLETE,Singapore,1
14657.89008951347,20,DEPARTED,Singapore,0
14657.89008951347,20,ENROUTE,Suez,0
14658.760357615522,1,BERTHED,Antwerp,1
14658.760357615522,1,SERVICE_STARTED,Antwerp,1
14659.52712358035,8,BERTHED,Singapore,1
14659.52712358035,8,SERVICE_STARTED,Singapore,1
14665.204508812802,7,SERVICE_COMPLETE,Suez,1
14665.204508812802,7,DEPARTED,Suez,0
14665.204508812802,7,ENROUTE,Singapore,0
14668.260456913684,8,SERVICE_COMPLETE,Singapore,1
14668.260456913684,8,DEPARTED,Singapore,0
14668.260456913684,8,ENROUTE,Suez,0
14670.476646067962,15,BERTHED,Shanghai,1
14670.476646067962,15,SERVICE_STARTED,Shanghai,1
14689.143690948855,1,SERVICE_COMPLETE,Antwerp,1
14689.143690948855,1,DEPARTED,Antwerp,0
14689.143690948855,1,ENROUTE,Suez,0
14696.554113598668,21,BERTHED,Antwerp,1
14696.554113598668,21,SERVICE_STARTED,Antwerp,1
14703.57756670319,14,BERTHED,Singapore,1
14703.57756670319,14,SERVICE_STARTED,Singapore,1
14705.170780265335,21,SERVICE_COMPLETE,Antwerp,1
14705.170780265335,21,DEPARTED,Antwerp,0
14705.170780265335,21,ENROUTE,Suez,0
14715.68362809716,3,BERTHED,Shanghai,2
14715.68362809716,3,SERVICE_STARTED,Shanghai,2
14727.426646067963,15,SERVICE_COMPLETE,Shanghai,1
14727.426646067963,15,DEPARTED,Shanghai,0
14727.426646067963,15,STORM_ENCOUNTER,Panama,0
14727.426646067963,15,ENROUTE,Panama,0
14745.500294763828,3,SERVICE_COMPLETE,Shanghai,2
14745.500294763828,3,DEPARTED,Shanghai,0
14745.500294763828,3,ENROUTE,Singapore,0
14750.376729765905,6,BERTHED,Panama,1
14750.376729765905,6,SERVICE_STARTED,Panama,1
14751.964125682696,18,BERTHED,Antwerp,1
14751.964125682696,18,SERVICE_STARTED,Antwerp,1
14752.839991845442,9,BERTHED,Suez,1
14752.839991845442,9,SERVICE_STARTED,Suez,1
14767.510063099238,6,SERVICE_COMPLETE,Panama,1
14767.510063099238,6,DEPARTED,Panama,0
14767.510063099238,6,ENROUTE,Antwerp,0
14779.623325178774,9,SERVICE_COMPLETE,Suez,1
14779.623325178774,9,DEPARTED,Suez,0
14779.623325178774,9,ENROUTE,Singapore,0
14784.914125682697,18,SERVICE_COMPLETE,Antwerp,1
14784.914125682697,18,DEPARTED,Antwerp,0
14784.914125682697,18,ENROUTE,Panama,0
14797.010900036523,14,SERVICE_COMPLETE,Singapore,1
14797.010900036523,14,DEPARTED,Singapore,0
14797.010900036523,14,ENROUTE,Shanghai,0
14812.563730850236,13,BERTHED,Panama,1
14812.563730850236,13,SERVICE_STARTED,Panama,1
14819.496099824806,2,BERTHED,Suez,1
14819.496099824806,2,SERVICE_STARTED,Suez,1
14824.294404372247,19,BERTHED,Shanghai,1
14824.294404372247,19,SERVICE_STARTED,Shanghai,1
14832.621652505726,4,BERTHED,Singapore,1
14832.621652505726,4,SERVICE_STARTED,Singapore,1
14844.313730850236,13,SERVICE_COMPLETE,Panama,1
14844.313730850236,13,DEPARTED,Panama,0
14844.313730850236,13,ENROUTE,Antwerp,0
14844.921652505725,4,SERVICE_COMPLETE,Singapore,1
14844.921652505725,4,DEPARTED,Singapore,0
14844.921652505725,4,STORM_ENCOUNTER,Panama,0
14844.921652505725,4,ENROUTE,Panama,0
14848.478054006368,3,BERTHED,Singapore,1
14848.478054006368,3,SERVICE_STARTED,Singapore,1
14856.42998881051,20,BERTHED,Suez,2
14856.42998881051,20,SERVICE_STARTED,Suez,2
14856.694720673035,3,SERVICE_COMPLETE,Singapore,1
14856.694720673035,3,DEPARTED,Singapore,0
14856.694720673035,3,ENROUTE,Shanghai,0
14856.929433158139,2,SERVICE_COMPLETE,Suez,1
14856.929433158139,2,DEPARTED,Suez,0
14856.929433158139,2,ENROUTE,Singapore,0
14863.744408109842,7,BERTHED,Singapore,1
14863.744408109842,7,SERVICE_STARTED,Singapore,1
14866.800356210724,8,BERTHED,Suez,1
14866.800356210724,8,SERVICE_STARTED,Suez,1
14866.870617706478,12,BERTHED,Panama,1
14866.870617706478,12,SERVICE_STARTED,Panama,1
14872.633689544058,8,SERVICE_COMPLETE,Suez,1
14872.633689544058,8,DEPARTED,Suez,0
14872.633689544058,8,ENROUTE,Singapore,0
14877.88719168128,1,BERTHED,Suez,1
14877.88719168128,1,SERVICE_STARTED,Suez,1
14889.149845304886,10,BERTHED,Panama,2
14889.149845304886,10,SERVICE_STARTED,Panama,2
14889.97773770558,19,SERVICE_COMPLETE,Shanghai,1
14889.97773770558,19,DEPARTED,Shanghai,0
14889.97773770558,19,ENROUTE,Panama,0
14893.91428099776,21,QUEUED,Suez,0
14898.65395103981,12,SERVICE_COMPLETE,Panama,1
14898.65395103981,12,DEPARTED,Panama,0
14898.65395103981,12,ENROUTE,Shanghai,0
14899.988659279063,14,BERTHED,Shanghai,1
14899.988659279063,14,SERVICE_STARTED,Shanghai,1
14900.248606204008,22,BERTHED,Shanghai,2
14900.248606204008,22,SERVICE_STARTED,Shanghai,2
14904.953858347948,1,SERVICE_COMPLETE,Suez,1
14904.953858347948,21,BERTHED,Suez,1
14904.953858347948,21,SERVICE_STARTED,Suez,1
14904.953858347948,1,DEPARTED,Suez,0
14904.953858347948,1,ENROUTE,Antwerp,0
14906.927741443174,7,SERVICE_COMPLETE,Singapore,1
14906.927741443174,7,DEPARTED,Singapore,0
14906.927741443174,7,ENROUTE,Suez,0
14910.815272870675,22,SERVICE_COMPLETE,Shanghai,2
14910.815272870675,22,DEPARTED,Shanghai,0
14910.815272870675,22,ENROUTE,Singapore,0
14916.1585616576,16,BERTHED,Antwerp,1
14916.1585616576,16,SERVICE_STARTED,Antwerp,1
14919.691894990932,16,SERVICE_COMPLETE,Antwerp,1
14919.691894990932,16,DEPARTED,Antwerp,0
14919.691894990932,16,ENROUTE,Panama,0
14930.921992612395,14,SERVICE_COMPLETE,Shanghai,1
14930.921992612395,14,DEPARTED,Shanghai,0
14930.921992612395,14,ENROUTE,Singapore,0
14943.013322143845,20,SERVICE_COMPLETE,Suez,2
14943.013322143845,20,DEPARTED,Suez,0
14943.013322143845,20,ENROUTE,Antwerp,0
14959.672479915575,3,BERTHED,Shanghai,1
14959.672479915575,3,SERVICE_STARTED,Shanghai,1
14962.249845304887,10,SERVICE_COMPLETE,Panama,2
14962.249845304887,10,DEPARTED,Panama,0
14962.249845304887,10,ENROUTE,Shanghai,0
14967.153858347949,21,SERVICE_COMPLETE,Suez,1
14967.153858347949,21,DEPARTED,Suez,0
14967.153858347949,21,ENROUTE,Singapore,0
14971.739146582242,3,SERVICE_COMPLETE,Shanghai,1
14971.739146582242,3,DEPARTED,Shanghai,0
14971.739146582242,3,ENROUTE,Singapore,0
14978.163224475815,9,BERTHED,Singapore,1
14978.163224475815,9,SERVICE_STARTED,Singapore,1
14989.413224475815,9,SERVICE_COMPLETE,Singapore,1
14989.413224475815,9,DEPARTED,Singapore,0
14989.413224475815,9,ENROUTE,Panama,0
15013.793032113215,22,BERTHED,Singapore,1
15013.793032113215,22,SERVICE_STARTED,Singapore,1
15033.899751854935,14,BERTHED,Singapore,2
15033.899751854935,14,SERVICE_STARTED,Singapore,2
15042.707870142043,6,BERTHED,Antwerp,1
15042.707870142043,6,SERVICE_STARTED,Antwerp,1
15055.469332455179,2,QUEUED,Singapore,0
15058.89830445572,5,BERTHED,Panama,1
15058.89830445572,5,SERVICE_STARTED,Panama,1
15060.111932725502,18,BERTHED,Panama,2
15060.111932725502,18,SERVICE_STARTED,Panama,2
15064.712603668162,11,QUEUED,Panama,0
15066.02806461185,17,QUEUED,Panama,0
15071.173588841099,8,QUEUED,Singapore,0
15071.759698779882,22,SERVICE_COMPLETE,Singapore,1
15071.759698779882,2,BERTHED,Singapore,1
15071.759698779882,2,SERVICE_STARTED,Singapore,1
15071.759698779882,22,DEPARTED,Singapore,0
15071.759698779882,22,ENROUTE,Suez,0
15074.716905824782,3,BERTHED,Singapore,1
15074.716905824782,3,SERVICE_STARTED,Singapore,1
15075.114971122388,5,SERVICE_COMPLETE,Panama,1
15075.114971122388,11,BERTHED,Panama,1
15075.114971122388,11,SERVICE_STARTED,Panama,1
15075.114971122388,5,DEPARTED,Panama,0
15075.114971122388,5,ENROUTE,Shanghai,0
15076.193032113215,2,SERVICE_COMPLETE,Singapore,1
15076.193032113215,8,BERTHED,Singapore,1
15076.193032113215,8,SERVICE_STARTED,Singapore,1
15076.193032113215,2,DEPARTED,Singapore,0
15076.193032113215,2,ENROUTE,Suez,0
15079.833085188267,14,SERVICE_COMPLETE,Singapore,2
15079.833085188267,14,DEPARTED,Singapore,0
15079.833085188267,14,ENROUTE,Suez,0
15091.916905824783,3,SERVICE_COMPLETE,Singapore,1
15091.916905824783,3,DEPARTED,Singapore,0
15091.916905824783,3,STORM_ENCOUNTER,Shanghai,0
15091.916905824783,3,ENROUTE,Shanghai,0
15093.697359080374,1,BERTHED,Antwerp,2
15093.697359080374,1,SERVICE_STARTED,Antwerp,2
15103.37453680871,6,SERVICE_COMPLETE,Antwerp,1
15103.37453680871,6,DEPARTED,Antwerp,0
15103.37453680871,6,ENROUTE,Panama,0
15105.467640740215,7,BERTHED,Suez,1
15105.467640740215,7,SERVICE_STARTED,Suez,1
15106.226365446548,8,SERVICE_COMPLETE,Singapore,1
15106.226365446548,8,DEPARTED,Singapore,0
15106.226365446548,8,STORM_ENCOUNTER,Shanghai,0
15106.226365446548,8,ENROUTE,Shanghai,0
15110.567640740215,7,SERVICE_COMPLETE,Suez,1
15110.567640740215,7,DEPARTED,Suez,0
15110.567640740215,7,ENROUTE,Antwerp,0
15119.51153789304,13,BERTHED,Antwerp,1
15119.51153789304,13,SERVICE_STARTED,Antwerp,1
15119.814971122389,11,SERVICE_COMPLETE,Panama,1
15119.814971122389,17,BERTHED,Panama,2
15119.814971122389,17,SERVICE_STARTED,Panama,2
15119.814971122389,11,DEPARTED,Panama,0
15119.814971122389,11,ENROUTE,Antwerp,0
15131.75682287627,20,QUEUED,Antwerp,0
15140.180692413707,1,SERVICE_COMPLETE,Antwerp,2
15140.180692413707,20,BERTHED,Antwerp,1
15140.180692413707,20,SERVICE_STARTED,Antwerp,1
15140.180692413707,1,DEPARTED,Antwerp,0
15140.180692413707,1,ENROUTE,Suez,0
15155.447359080374,20,SERVICE_COMPLETE,Antwerp,1
15155.447359080374,20,DEPARTED,Antwerp,0
15155.447359080374,20,ENROUTE,Panama,0
15158.378204559707,13,SERVICE_COMPLETE,Antwerp,1
15158.378204559707,13,DEPARTED,Antwerp,0
15158.378204559707,13,ENROUTE,Suez,0
15165.69375764499,21,BERTHED,Singapore,1
15165.69375764499,21,SERVICE_STARTED,Singapore,1
15194.889702033737,16,BERTHED,Panama,1
15194.889702033737,16,SERVICE_STARTED,Panama,1
15199.078599392169,18,SERVICE_COMPLETE,Panama,2
15199.078599392169,18,DEPARTED,Panama,0
15199.078599392169,18,ENROUTE,Shanghai,0
15203.277090978323,21,SERVICE_COMPLETE,Singapore,1
15203.277090978323,21,DEPARTED,Singapore,0
15203.277090978323,21,STORM_ENCOUNTER,Shanghai,0
15203.277090978323,21,ENROUTE,Shanghai,0
15245.77303536707,16,SERVICE_COMPLETE,Panama,1
15245.77303536707,16,DEPARTED,Panama,0
15245.77303536707,16,STORM_ENCOUNTER,Singapore,0
15245.77303536707,16,ENROUTE,Singapore,0
15246.298304455722,17,SERVICE_COMPLETE,Panama,2
15246.298304455722,17,DEPARTED,Panama,0
15246.298304455722,17,ENROUTE,Antwerp,0
15270.299598076923,22,BERTHED,Suez,1
15270.299598076923,22,SERVICE_STARTED,Suez,1
15274.732931410255,2,BERTHED,Suez,2
15274.732931410255,2,SERVICE_STARTED,Suez,2
15278.372984485308,14,QUEUED,Suez,0
15289.082931410256,22,SERVICE_COMPLETE,Suez,1
15289.082931410256,14,BERTHED,Suez,1
15289.082931410256,14,SERVICE_STARTED,Suez,1
15289.082931410256,22,DEPARTED,Suez,0
15289.082931410256,22,ENROUTE,Antwerp,0
15295.98915677127,19,BERTHED,Panama,1
15295.98915677127,19,SERVICE_STARTED,Panama,1
15299.31114147264,7,BERTHED,Antwerp,1
15299.31114147264,7,SERVICE_STARTED,Antwerp,1
15303.432931410256,2,SERVICE_COMPLETE,Suez,2
15303.432931410256,2,DEPARTED,Suez,0
15303.432931410256,2,ENROUTE,Singapore,0
15304.6653701055,12,BERTHED,Shanghai,1
15304.6653701055,12,SERVICE_STARTED,Shanghai,1
15308.955823437936,19,SERVICE_COMPLETE,Panama,1
15308.955823437936,19,DEPARTED,Panama,0
15308.955823437936,19,ENROUTE,Antwerp,0
15317.511141472642,7,SERVICE_COMPLETE,Antwerp,1
15317.511141472642,7,DEPARTED,Antwerp,0
15317.511141472642,7,ENROUTE,Suez,0
15319.023180887994,15,BERTHED,Panama,1
15319.023180887994,15,SERVICE_STARTED,Panama,1
15324.56626474359,14,SERVICE_COMPLETE,Suez,1
15324.56626474359,14,DEPARTED,Suez,0
15324.56626474359,14,ENROUTE,Antwerp,0
15328.924193146133,1,BERTHED,Suez,1
15328.924193146133,1,SERVICE_STARTED,Suez,1
15329.832036772166,12,SERVICE_COMPLETE,Shanghai,1
15329.832036772166,12,DEPARTED,Shanghai,0
15329.832036772166,12,ENROUTE,Panama,0
15341.056514221327,15,SERVICE_COMPLETE,Panama,1
15341.056514221327,15,DEPARTED,Panama,0
15341.056514221327,15,ENROUTE,Shanghai,0
15347.121705292133,13,BERTHED,Suez,2
15347.121705292133,13,SERVICE_STARTED,Suez,2
15347.776682757069,3,BERTHED,Shanghai,1
15347.776682757069,3,SERVICE_STARTED,Shanghai,1
15362.086142378834,8,BERTHED,Shanghai,2
15362.086142378834,8,SERVICE_STARTED,Shanghai,2
15368.261264370576,10,QUEUED,Shanghai,0
15374.157526479466,1,SERVICE_COMPLETE,Suez,1
15374.157526479466,1,DEPARTED,Suez,0
15374.157526479466,1,ENROUTE,Antwerp,0
15378.572343851514,6,BERTHED,Panama,1
15378.572343851514,6,SERVICE_STARTED,Panama,1
15390.769475712166,8,SERVICE_COMPLETE,Shanghai,2
15390.769475712166,10,BERTHED,Shanghai,1
15390.769475712166,10,SERVICE_STARTED,Shanghai,1
15390.769475712166,8,DEPARTED,Shanghai,0
15390.769475712166,8,STORM_ENCOUNTER,Singapore,0
